"lang","dtype","sent_id","length","avg_arity","max_arity","projD","maxHD","avgDD","Genre"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","random",1081,7,0.875,3,4,2,2.16666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","random",1082,10,0.909090909090909,5,4,3,2.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","random",1090,9,0.9,5,3,2,2.25,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","random",1093,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","random",1094,7,0.875,4,3,1,2.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","random",1095,9,0.9,3,3,2,1.75,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","random",1100,6,0.857142857142857,2,4,1,1.4,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","random",1101,11,0.916666666666667,5,4,4,2.6,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","random",1105,10,0.909090909090909,5,4,3,2.44444444444444,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","random",1106,7,0.875,5,3,1,2.16666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","random",1108,6,0.857142857142857,4,3,1,1.6,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",7,6,0.857142857142857,3,4,2,2.2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",9,9,0.9,4,4,1,1.625,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",11,7,0.875,5,3,2,1.83333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",12,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",14,14,0.933333333333333,6,4,3,2.84615384615385,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",15,8,0.888888888888889,5,3,3,2.28571428571429,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",18,7,0.875,3,4,3,1.83333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",19,9,0.9,5,4,3,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",20,10,0.909090909090909,3,5,3,2.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",21,8,0.888888888888889,5,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",24,12,0.923076923076923,9,3,2,2.90909090909091,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",27,8,0.888888888888889,3,4,1,1.42857142857143,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",30,5,0.833333333333333,3,3,1,1.75,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",36,6,0.857142857142857,3,4,2,1.6,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",37,11,0.916666666666667,5,4,2,1.8,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",39,10,0.909090909090909,6,4,2,2.44444444444444,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",41,7,0.875,4,3,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",42,8,0.888888888888889,5,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",49,14,0.933333333333333,6,5,4,2.76923076923077,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",50,8,0.888888888888889,6,3,2,2.42857142857143,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",52,12,0.923076923076923,4,4,4,3.36363636363636,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",57,6,0.857142857142857,3,3,2,2.2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",58,14,0.933333333333333,5,4,2,2.76923076923077,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",60,7,0.875,2,4,2,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",63,6,0.857142857142857,3,3,2,2.2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",64,4,0.8,2,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",65,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",66,6,0.857142857142857,3,4,1,1.4,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",67,7,0.875,4,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",68,9,0.9,4,4,3,2.25,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",74,7,0.875,5,3,2,2.16666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",76,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",79,11,0.916666666666667,5,4,2,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",82,7,0.875,2,4,1,1.16666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",83,14,0.933333333333333,5,4,1,1.92307692307692,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",87,13,0.928571428571429,5,4,4,2.25,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",88,11,0.916666666666667,5,4,4,2.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",91,13,0.928571428571429,5,6,4,2.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",93,5,0.833333333333333,3,3,2,2.25,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",95,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",107,11,0.916666666666667,6,3,3,4.2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",108,7,0.875,3,4,3,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",109,6,0.857142857142857,4,3,2,1.6,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",110,6,0.857142857142857,4,3,2,2.2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",118,5,0.833333333333333,3,3,2,2.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",120,11,0.916666666666667,6,3,2,3.8,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",121,7,0.875,3,4,3,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",124,10,0.909090909090909,4,4,2,3,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",125,9,0.9,5,4,4,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",127,7,0.875,4,3,2,1.83333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",133,7,0.875,3,5,4,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",142,6,0.857142857142857,4,3,2,1.8,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",148,4,0.8,2,3,2,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",150,13,0.928571428571429,5,4,2,2.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",161,6,0.857142857142857,2,3,1,1.2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",162,7,0.875,2,3,2,2.16666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",163,7,0.875,2,5,3,2.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",166,13,0.928571428571429,6,4,2,2.41666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",174,11,0.916666666666667,5,4,2,2.2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",175,8,0.888888888888889,3,3,2,2.28571428571429,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",180,5,0.833333333333333,2,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",183,5,0.833333333333333,2,3,1,1.75,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",185,5,0.833333333333333,3,3,2,2.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",192,10,0.909090909090909,4,3,2,2.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",195,11,0.916666666666667,5,3,3,2.7,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",204,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",207,10,0.909090909090909,4,4,1,1.77777777777778,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",208,7,0.875,4,3,2,2.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",211,5,0.833333333333333,3,3,2,2.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",212,5,0.833333333333333,3,3,2,1.75,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",214,7,0.875,4,4,2,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",215,12,0.923076923076923,7,4,2,3.27272727272727,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",217,16,0.941176470588235,5,6,4,2.73333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",222,7,0.875,4,3,2,3.16666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",224,9,0.9,3,5,4,2.25,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",225,6,0.857142857142857,3,3,2,1.8,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",227,8,0.888888888888889,4,3,2,2.71428571428571,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",228,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",230,7,0.875,3,4,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",234,7,0.875,5,3,2,2.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",236,8,0.888888888888889,4,3,1,1.71428571428571,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",239,6,0.857142857142857,3,3,1,2.2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",240,9,0.9,6,3,2,2.75,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",244,6,0.857142857142857,4,3,1,1.4,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",245,11,0.916666666666667,4,4,2,2.6,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",247,5,0.833333333333333,2,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",250,12,0.923076923076923,5,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",251,6,0.857142857142857,4,3,1,1.6,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",252,9,0.9,3,4,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",253,3,0.75,1,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",260,5,0.833333333333333,3,3,2,1.75,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",261,3,0.75,1,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",264,9,0.9,3,4,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",266,4,0.8,2,3,1,1.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",268,4,0.8,2,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",274,6,0.857142857142857,3,3,1,1.8,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",275,8,0.888888888888889,4,4,2,2.28571428571429,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",278,7,0.875,4,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",279,12,0.923076923076923,7,3,3,3.18181818181818,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",281,10,0.909090909090909,6,4,2,2.22222222222222,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",282,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",283,7,0.875,3,4,1,1.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",284,8,0.888888888888889,3,4,2,1.57142857142857,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",285,11,0.916666666666667,5,4,3,1.9,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",286,7,0.875,5,3,2,2.16666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",287,10,0.909090909090909,5,4,4,3.44444444444444,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",288,6,0.857142857142857,4,3,1,1.6,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",289,15,0.9375,7,4,4,2.85714285714286,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",290,11,0.916666666666667,5,4,4,3.2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",291,10,0.909090909090909,4,4,1,1.44444444444444,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",294,6,0.857142857142857,4,3,1,1.6,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",296,7,0.875,3,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",298,7,0.875,3,4,1,1.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",303,15,0.9375,8,5,2,2.57142857142857,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",306,11,0.916666666666667,6,4,5,3.7,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",307,9,0.9,4,4,2,2.375,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",308,10,0.909090909090909,5,3,1,2.11111111111111,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",311,14,0.933333333333333,6,6,4,2.30769230769231,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",313,6,0.857142857142857,2,3,1,1.2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",315,6,0.857142857142857,3,3,1,1.4,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",317,7,0.875,4,3,2,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",318,7,0.875,3,3,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",320,11,0.916666666666667,5,4,4,3.1,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",326,8,0.888888888888889,3,3,1,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",328,5,0.833333333333333,3,3,1,1.75,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",329,6,0.857142857142857,3,3,1,1.8,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",331,6,0.857142857142857,4,3,2,3,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",335,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",336,14,0.933333333333333,6,4,2,2.38461538461538,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",338,11,0.916666666666667,6,4,2,2.3,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",340,6,0.857142857142857,4,3,2,2.2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",341,6,0.857142857142857,4,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",342,12,0.923076923076923,4,4,2,2.90909090909091,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",343,5,0.833333333333333,2,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",344,4,0.8,2,3,1,1.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",347,7,0.875,3,4,1,1.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",351,13,0.928571428571429,6,5,5,2.83333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",353,8,0.888888888888889,5,3,2,1.85714285714286,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",355,9,0.9,5,4,2,2.125,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",360,7,0.875,5,3,2,2.16666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",361,4,0.8,2,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",362,14,0.933333333333333,5,4,2,2.46153846153846,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",369,4,0.8,2,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",371,7,0.875,4,3,2,2.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",374,8,0.888888888888889,4,3,1,1.71428571428571,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",376,7,0.875,3,3,3,2.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",377,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",380,16,0.941176470588235,6,4,3,3,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",381,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",385,6,0.857142857142857,4,3,2,2.2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",386,7,0.875,3,3,1,2.16666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",387,5,0.833333333333333,2,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",393,8,0.888888888888889,2,5,3,1.71428571428571,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",394,3,0.75,1,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",395,4,0.8,2,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",399,12,0.923076923076923,5,4,1,2.36363636363636,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",400,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",401,10,0.909090909090909,4,4,2,1.88888888888889,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",402,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",406,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",407,10,0.909090909090909,4,4,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",408,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",409,7,0.875,4,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",410,7,0.875,5,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",417,4,0.8,2,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",423,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",427,9,0.9,5,3,2,2.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",429,11,0.916666666666667,4,5,2,1.8,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",431,12,0.923076923076923,8,3,3,3.72727272727273,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",434,14,0.933333333333333,5,5,3,2.07692307692308,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",437,7,0.875,4,3,2,1.83333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",438,3,0.75,1,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",441,11,0.916666666666667,7,3,3,2.9,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",445,7,0.875,3,3,3,2.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",446,7,0.875,4,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",447,6,0.857142857142857,2,3,1,1.2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",448,15,0.9375,4,5,3,2.21428571428571,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",449,4,0.8,2,3,2,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",450,6,0.857142857142857,3,3,2,2.4,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",451,6,0.857142857142857,3,3,2,2.2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",458,4,0.8,2,3,2,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",461,4,0.8,2,3,1,1.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",463,16,0.941176470588235,9,3,3,4.2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",464,17,0.944444444444444,4,6,5,3.8125,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",466,3,0.75,1,3,1,1.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",467,8,0.888888888888889,4,3,3,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",470,4,0.8,2,3,1,1.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",471,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",472,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",473,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",475,7,0.875,5,3,2,2.5,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",476,8,0.888888888888889,3,3,3,2.85714285714286,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",480,3,0.75,1,3,1,1,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",481,7,0.875,4,3,3,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",482,7,0.875,3,3,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",485,7,0.875,4,4,3,2.16666666666667,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",487,8,0.888888888888889,4,4,3,2.42857142857143,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",489,13,0.928571428571429,7,3,3,3.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",491,8,0.888888888888889,5,3,1,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",492,9,0.9,3,4,2,2.125,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",495,6,0.857142857142857,4,3,2,1.8,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",496,7,0.875,3,3,1,2,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",498,6,0.857142857142857,3,3,1,1.4,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",502,7,0.875,3,4,3,1.83333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",503,12,0.923076923076923,4,5,4,2.27272727272727,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",504,4,0.8,1,4,1,1,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",509,6,0.857142857142857,3,3,2,1.8,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",513,6,0.857142857142857,4,3,1,1.8,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",515,7,0.875,5,3,1,1.83333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",516,7,0.875,5,3,1,1.83333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",521,10,0.909090909090909,6,3,2,2.22222222222222,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",525,6,0.857142857142857,3,3,2,1.8,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",526,10,0.909090909090909,5,3,2,2.33333333333333,"Dialouge"
"../parse_gold_filttered/Phase2/hi_4770_gold.conllu","real",530,9,0.9,4,4,2,2.375,"Dialouge"
