"lang","dtype","sent_id","length","avg_arity","max_arity","projD","maxHD","avgDD","Genre"
"/hi","real",620,11,0.916666666666667,3,7,3,1.7,"Text"
"/hi","real",624,11,0.916666666666667,3,6,5,3,"Text"
"/hi","real",632,9,0.9,2,5,3,1.875,"Text"
"/hi","real",639,10,0.909090909090909,3,6,6,2.66666666666667,"Text"
"/hi","real",655,10,0.909090909090909,2,6,3,1.55555555555556,"Text"
"/hi","real",656,5,0.833333333333333,2,3,2,1.5,"Text"
"/hi","real",660,10,0.909090909090909,2,6,5,1.88888888888889,"Text"
"/hi","real",662,9,0.9,2,7,5,2,"Text"
"/hi","real",666,9,0.9,3,6,5,2.25,"Text"
"/hi","real",667,9,0.9,2,5,6,2.5,"Text"
"/hi","real",675,10,0.909090909090909,3,7,2,1.55555555555556,"Text"
"/hi","real",677,9,0.9,3,5,5,2,"Text"
"/hi","real",678,10,0.909090909090909,3,5,4,2.77777777777778,"Text"
"/hi","real",686,9,0.9,3,6,4,2.125,"Text"
"/hi","real",688,10,0.909090909090909,4,5,5,3.22222222222222,"Text"
"/hi","real",707,8,0.888888888888889,3,5,4,2.57142857142857,"Text"
"/hi","real",709,9,0.9,2,4,3,1.625,"Text"
"/hi","real",714,10,0.909090909090909,2,6,2,1.88888888888889,"Text"
"/hi","real",716,10,0.909090909090909,3,5,6,2.88888888888889,"Text"
"/hi","real",717,7,0.875,2,5,4,1.66666666666667,"Text"
"/hi","real",721,9,0.9,3,6,2,1.5,"Text"
"/hi","real",724,7,0.875,2,5,2,1.33333333333333,"Text"
"/hi","real",727,9,0.9,2,6,5,2,"Text"
"/hi","real",734,6,0.857142857142857,2,4,3,2,"Text"
"/hi","real",745,10,0.909090909090909,3,6,3,2.11111111111111,"Text"
"/hi","real",747,7,0.875,2,5,3,1.5,"Text"
"/hi","real",751,10,0.909090909090909,3,7,4,2.66666666666667,"Text"
"/hi","real",752,9,0.9,2,8,6,2.25,"Text"
"/hi","real",755,10,0.909090909090909,3,6,4,1.88888888888889,"Text"
"/hi","real",764,8,0.888888888888889,3,4,3,2,"Text"
"/hi","real",768,11,0.916666666666667,2,5,4,2.1,"Text"
"/hi","real",769,11,0.916666666666667,2,7,6,2.2,"Text"
"/hi","real",771,11,0.916666666666667,3,5,4,2.2,"Text"
"/hi","real",772,11,0.916666666666667,2,6,6,2.3,"Text"
"/hi","real",775,6,0.857142857142857,4,3,2,2.8,"Text"
"/hi","real",788,9,0.9,3,4,3,2.25,"Text"
"/hi","real",789,10,0.909090909090909,2,6,4,2.55555555555556,"Text"
"/hi","real",791,8,0.888888888888889,3,4,3,2,"Text"
"/hi","real",792,9,0.9,3,5,3,2,"Text"
"/hi","real",793,7,0.875,3,4,2,1.83333333333333,"Text"
"/hi","real",828,11,0.916666666666667,4,5,3,2.7,"Text"
"/hi","real",830,10,0.909090909090909,3,7,3,2.44444444444444,"Text"
"/hi","real",831,6,0.857142857142857,4,3,2,2.6,"Text"
"/hi","real",832,11,0.916666666666667,2,6,4,1.8,"Text"
"/hi","real",839,8,0.888888888888889,2,7,5,1.71428571428571,"Text"
"/hi","real",843,9,0.9,2,7,3,2,"Text"
"/hi","real",853,6,0.857142857142857,3,3,2,1.8,"Text"
"/hi","real",855,9,0.9,2,6,5,1.875,"Text"
"/hi","real",856,9,0.9,3,4,4,2.625,"Text"
"/hi","real",861,6,0.857142857142857,2,4,1,1.4,"Text"
"/hi","real",865,7,0.875,3,4,4,2.33333333333333,"Text"
"/hi","real",872,9,0.9,3,5,5,2.625,"Text"
"/hi","real",887,5,0.833333333333333,2,3,2,2,"Text"
"/hi","real",906,10,0.909090909090909,2,7,6,2.55555555555556,"Text"
"/hi","real",915,9,0.9,2,5,3,1.625,"Text"
"/hi","real",916,7,0.875,2,4,2,1.66666666666667,"Text"
"/hi","real",919,9,0.9,3,7,1,1.375,"Text"
"/hi","real",921,11,0.916666666666667,5,5,3,2.7,"Text"
"/hi","real",923,11,0.916666666666667,2,7,3,1.8,"Text"
"/hi","real",924,9,0.9,3,5,3,2.375,"Text"
"/hi","real",926,8,0.888888888888889,2,6,2,1.71428571428571,"Text"
"/hi","real",928,10,0.909090909090909,2,8,2,1.44444444444444,"Text"
"/hi","real",930,10,0.909090909090909,3,8,1,1.33333333333333,"Text"
"/hi","real",931,11,0.916666666666667,3,4,4,2.9,"Text"
"/hi","real",932,10,0.909090909090909,3,6,3,2.55555555555556,"Text"
"/hi","real",936,10,0.909090909090909,2,6,2,1.66666666666667,"Text"
"/hi","real",941,8,0.888888888888889,2,4,4,2,"Text"
"/hi","real",948,10,0.909090909090909,3,5,3,2.22222222222222,"Text"
"/hi","real",951,10,0.909090909090909,2,7,3,1.66666666666667,"Text"
"/hi","real",962,10,0.909090909090909,4,6,3,2.55555555555556,"Text"
"/hi","real",971,11,0.916666666666667,3,6,5,2,"Text"
"/hi","real",984,6,0.857142857142857,2,4,1,1.6,"Text"
"/hi","real",985,6,0.857142857142857,3,4,3,2,"Text"
"/hi","real",998,10,0.909090909090909,2,5,4,2,"Text"
"/hi","real",1006,9,0.9,3,5,4,2.375,"Text"
"/hi","real",1011,10,0.909090909090909,3,5,4,1.88888888888889,"Text"
"/hi","real",1012,10,0.909090909090909,3,5,4,1.88888888888889,"Text"
"/hi","real",1014,9,0.9,3,4,3,1.875,"Text"
"/hi","real",1015,11,0.916666666666667,3,5,5,2.1,"Text"
"/hi","real",1016,10,0.909090909090909,3,5,4,1.88888888888889,"Text"
"/hi","real",1022,10,0.909090909090909,3,5,4,1.88888888888889,"Text"
"/hi","real",1025,11,0.916666666666667,3,6,5,2.3,"Text"
"/hi","real",1029,9,0.9,3,4,3,2,"Text"
"/hi","real",1040,11,0.916666666666667,2,7,7,2.1,"Text"
"/hi","real",1046,11,0.916666666666667,3,7,4,2.8,"Text"
"/hi","real",1077,9,0.9,2,6,3,1.875,"Text"
"/hi","real",1078,11,0.916666666666667,3,6,5,2.8,"Text"
"/hi","real",1083,9,0.9,2,6,3,1.5,"Text"
"/hi","real",1084,10,0.909090909090909,3,6,6,2.77777777777778,"Text"
"/hi","real",1087,9,0.9,2,6,4,1.875,"Text"
"/hi","real",1089,5,0.833333333333333,2,4,3,1.75,"Text"
"/hi","real",1090,10,0.909090909090909,2,6,6,2.22222222222222,"Text"
"/hi","real",1091,7,0.875,2,4,3,1.66666666666667,"Text"
"/hi","real",1098,11,0.916666666666667,3,5,4,2,"Text"
"/hi","real",1101,7,0.875,4,4,2,2.33333333333333,"Text"
"/hi","real",1105,7,0.875,2,4,2,1.83333333333333,"Text"
"/hi","real",1112,10,0.909090909090909,3,6,4,2.11111111111111,"Text"
"/hi","real",1120,10,0.909090909090909,3,5,4,2.22222222222222,"Text"
"/hi","real",1126,8,0.888888888888889,5,4,3,3,"Text"
"/hi","real",1132,11,0.916666666666667,3,6,7,2.6,"Text"
"/hi","real",1140,9,0.9,3,5,5,2.875,"Text"
"/hi","real",1164,8,0.888888888888889,3,4,3,3.28571428571429,"Text"
"/hi","real",1183,7,0.875,3,4,4,2.16666666666667,"Text"
"/hi","real",1189,10,0.909090909090909,2,5,3,1.77777777777778,"Text"
"/hi","real",1204,11,0.916666666666667,3,6,3,1.7,"Text"
"/hi","real",1208,10,0.909090909090909,4,5,4,2.11111111111111,"Text"
"/hi","real",1212,11,0.916666666666667,4,5,5,3.9,"Text"
"/hi","real",1214,7,0.875,3,5,4,2,"Text"
"/hi","real",1220,10,0.909090909090909,3,7,4,1.77777777777778,"Text"
"/hi","real",1222,10,0.909090909090909,2,5,4,1.88888888888889,"Text"
"/hi","real",1223,9,0.9,3,6,3,2.25,"Text"
"/hi","real",1226,6,0.857142857142857,2,4,2,1.4,"Text"
"/hi","real",1233,5,0.833333333333333,3,3,1,1.75,"Text"
"/hi","real",1238,11,0.916666666666667,2,6,6,2,"Text"
"/hi","real",1239,7,0.875,3,4,4,2.33333333333333,"Text"
"/hi","real",1240,6,0.857142857142857,3,4,3,2.4,"Text"
"/hi","real",1243,9,0.9,2,5,4,2.5,"Text"
"/hi","real",1244,9,0.9,3,5,3,2.125,"Text"
"/hi","real",1245,7,0.875,2,5,4,1.83333333333333,"Text"
"/hi","real",1246,6,0.857142857142857,2,5,2,1.6,"Text"
"/hi","real",1247,10,0.909090909090909,2,7,6,1.88888888888889,"Text"
"/hi","real",1249,5,0.833333333333333,3,3,2,1.5,"Text"
"/hi","real",1250,10,0.909090909090909,2,8,4,1.66666666666667,"Text"
"/hi","real",1251,11,0.916666666666667,3,8,3,2.5,"Text"
"/hi","real",1254,10,0.909090909090909,5,5,4,2.44444444444444,"Text"
"/hi","real",1256,10,0.909090909090909,2,8,6,2,"Text"
"/hi","real",1258,6,0.857142857142857,2,4,2,1.6,"Text"
"/hi","real",1260,7,0.875,2,5,3,2,"Text"
"/hi","real",1263,7,0.875,3,4,1,1.16666666666667,"Text"
"/hi","real",1264,11,0.916666666666667,2,6,4,1.7,"Text"
"/hi","real",1266,11,0.916666666666667,3,8,7,2.3,"Text"
"/hi","real",1286,10,0.909090909090909,2,5,3,1.55555555555556,"Text"
"/hi","real",1288,6,0.857142857142857,2,4,2,1.8,"Text"
"/hi","real",1294,8,0.888888888888889,2,5,3,1.85714285714286,"Text"
"/hi","real",1295,11,0.916666666666667,2,5,3,1.8,"Text"
"/hi","real",1297,11,0.916666666666667,2,6,5,2.4,"Text"
"/hi","real",1300,8,0.888888888888889,2,6,4,2,"Text"
"/hi","real",1305,11,0.916666666666667,3,5,7,2.5,"Text"
"/hi","real",1309,8,0.888888888888889,3,4,4,2.14285714285714,"Text"
"/hi","real",1311,9,0.9,3,4,3,2.375,"Text"
"/hi","real",1312,11,0.916666666666667,3,6,7,2.4,"Text"
"/hi","real",1314,10,0.909090909090909,4,4,4,2.66666666666667,"Text"
"/hi","real",1328,6,0.857142857142857,4,3,2,2.6,"Text"
"/hi","real",1330,8,0.888888888888889,2,5,4,2.14285714285714,"Text"
"/hi","real",1331,9,0.9,3,6,3,2.375,"Text"
"/hi","real",1333,5,0.833333333333333,2,4,1,1,"Text"
"/hi","real",1338,7,0.875,3,4,2,1.5,"Text"
"/hi","real",1342,9,0.9,4,4,5,2.75,"Text"
"/hi","real",1344,8,0.888888888888889,2,7,6,1.85714285714286,"Text"
"/hi","real",1349,6,0.857142857142857,2,4,3,2.4,"Text"
"/hi","real",1355,8,0.888888888888889,3,4,3,2,"Text"
"/hi","real",1358,7,0.875,3,4,2,1.66666666666667,"Text"
"/hi","real",1379,10,0.909090909090909,4,4,6,2.66666666666667,"Text"
"/hi","real",1382,10,0.909090909090909,3,6,5,2.55555555555556,"Text"
"/hi","real",1385,11,0.916666666666667,2,6,3,1.6,"Text"
"/hi","real",1388,11,0.916666666666667,4,5,4,2.3,"Text"
"/hi","real",1400,7,0.875,2,5,2,1.5,"Text"
"/hi","real",1401,11,0.916666666666667,2,7,6,2.4,"Text"
"/hi","real",1403,8,0.888888888888889,2,5,4,2.14285714285714,"Text"
"/hi","real",1406,11,0.916666666666667,2,7,2,1.6,"Text"
"/hi","real",1408,11,0.916666666666667,2,6,4,2,"Text"
"/hi","real",1409,7,0.875,2,5,4,2.33333333333333,"Text"
"/hi","real",1421,9,0.9,4,5,4,2.375,"Text"
"/hi","real",1432,11,0.916666666666667,3,5,3,2.2,"Text"
"/hi","real",1434,9,0.9,3,5,2,2.125,"Text"
"/hi","real",1437,9,0.9,3,5,4,2.25,"Text"
"/hi","real",1439,11,0.916666666666667,3,7,6,3.3,"Text"
"/hi","real",1442,10,0.909090909090909,3,6,7,2.22222222222222,"Text"
"/hi","real",1443,9,0.9,3,5,3,1.625,"Text"
"/hi","real",1446,6,0.857142857142857,3,4,3,2,"Text"
"/hi","real",1450,9,0.9,3,5,2,1.75,"Text"
"/hi","real",1451,10,0.909090909090909,2,6,5,2.33333333333333,"Text"
"/hi","real",1457,8,0.888888888888889,3,4,3,2,"Text"
"/hi","real",1458,11,0.916666666666667,3,6,4,2.1,"Text"
"/hi","real",1459,7,0.875,3,4,3,1.83333333333333,"Text"
"/hi","real",1460,10,0.909090909090909,4,5,5,2.44444444444444,"Text"
"/hi","real",1469,8,0.888888888888889,2,4,3,1.85714285714286,"Text"
"/hi","real",1473,7,0.875,3,5,1,1.5,"Text"
"/hi","real",1474,8,0.888888888888889,3,4,4,2,"Text"
"/hi","real",1483,11,0.916666666666667,5,5,6,3,"Text"
"/hi","real",1485,10,0.909090909090909,5,3,4,2.77777777777778,"Text"
"/hi","real",1512,8,0.888888888888889,5,3,2,2.85714285714286,"Text"
"/hi","real",1521,11,0.916666666666667,3,7,3,2.5,"Text"
"/hi","real",1525,7,0.875,2,6,1,1.16666666666667,"Text"
"/hi","real",1526,7,0.875,3,4,3,2,"Text"
"/hi","real",1553,9,0.9,2,6,4,1.75,"Text"
"/hi","real",1555,9,0.9,4,5,5,2.75,"Text"
"/hi","real",1566,11,0.916666666666667,4,6,4,2.8,"Text"
"/hi","real",1568,11,0.916666666666667,2,6,7,2.2,"Text"
"/hi","real",1570,11,0.916666666666667,2,7,4,1.6,"Text"
"/hi","real",1579,11,0.916666666666667,4,4,5,2.6,"Text"
"/hi","real",1582,8,0.888888888888889,3,6,5,2,"Text"
"/hi","real",1583,11,0.916666666666667,4,5,6,2.6,"Text"
"/hi","real",1592,9,0.9,2,7,6,2.375,"Text"
"/hi","real",1593,9,0.9,3,4,2,1.75,"Text"
"/hi","real",1595,11,0.916666666666667,2,8,5,1.8,"Text"
"/hi","real",1598,11,0.916666666666667,2,7,2,1.5,"Text"
"/hi","real",1601,11,0.916666666666667,3,5,5,2,"Text"
"/hi","real",1602,7,0.875,2,4,2,2,"Text"
"/hi","real",1607,8,0.888888888888889,3,6,4,2.42857142857143,"Text"
"/hi","real",1610,7,0.875,3,4,2,2,"Text"
"/hi","real",1613,10,0.909090909090909,3,5,5,2.77777777777778,"Text"
"/hi","real",1615,6,0.857142857142857,3,3,3,2.2,"Text"
"/hi","real",1616,8,0.888888888888889,4,3,3,2.42857142857143,"Text"
"/hi","real",1618,10,0.909090909090909,2,5,4,1.77777777777778,"Text"
"/hi","real",1620,8,0.888888888888889,2,6,5,2,"Text"
"/hi","real",1621,9,0.9,2,7,6,1.75,"Text"
"/hi","real",1623,10,0.909090909090909,4,4,4,2.55555555555556,"Text"
"/hi","real",1626,7,0.875,2,4,3,1.83333333333333,"Text"
"/hi","real",1631,6,0.857142857142857,1,6,1,1,"Text"
"/hi","real",1644,8,0.888888888888889,2,6,5,1.71428571428571,"Text"
"/hi","real",1651,8,0.888888888888889,2,5,3,2.14285714285714,"Text"
"/hi","real",1654,9,0.9,3,6,2,1.5,"Text"
"/hi","real",1656,11,0.916666666666667,4,4,4,2.5,"Text"
"/hi","real",1659,11,0.916666666666667,4,5,3,2.8,"Text"
"/hi","real",1694,8,0.888888888888889,3,4,4,2.28571428571429,"Text"
"/hi","real",1702,10,0.909090909090909,4,6,2,1.88888888888889,"Text"
"/hi","real",1704,10,0.909090909090909,4,4,4,2.44444444444444,"Text"
"/hi","real",1706,11,0.916666666666667,5,5,5,2.9,"Text"
"/hi","real",1709,11,0.916666666666667,4,6,6,2.2,"Text"
"/hi","real",1713,9,0.9,2,5,3,1.5,"Text"
"/hi","real",1719,5,0.833333333333333,2,4,3,2,"Text"
"/hi","real",1724,11,0.916666666666667,2,5,3,1.9,"Text"
"/hi","real",1737,10,0.909090909090909,2,5,5,2,"Text"
"/hi","real",1739,10,0.909090909090909,2,7,5,1.88888888888889,"Text"
"/hi","real",1760,11,0.916666666666667,2,7,4,1.5,"Text"
"/hi","real",1763,10,0.909090909090909,2,6,5,1.55555555555556,"Text"
"/hi","real",1774,8,0.888888888888889,4,4,3,2.42857142857143,"Text"
"/hi","real",1777,9,0.9,2,6,4,2.25,"Text"
"/hi","real",1786,11,0.916666666666667,3,6,4,2.3,"Text"
"/hi","real",1790,8,0.888888888888889,3,5,3,1.85714285714286,"Text"
"/hi","real",1803,10,0.909090909090909,2,9,8,1.88888888888889,"Text"
"/hi","real",1807,8,0.888888888888889,2,7,5,1.85714285714286,"Text"
"/hi","real",1813,11,0.916666666666667,3,6,7,2.5,"Text"
"/hi","real",1821,7,0.875,2,4,3,2,"Text"
"/hi","real",1824,6,0.857142857142857,3,3,2,1.8,"Text"
"/hi","real",1825,5,0.833333333333333,3,3,1,1.75,"Text"
"/hi","real",1829,8,0.888888888888889,3,5,4,1.85714285714286,"Text"
"/hi","real",1831,9,0.9,3,5,3,2.25,"Text"
"/hi","real",1835,9,0.9,2,5,4,1.625,"Text"
"/hi","real",1837,7,0.875,3,4,3,2,"Text"
"/hi","real",1838,5,0.833333333333333,2,4,2,1.5,"Text"
"/hi","real",1850,8,0.888888888888889,4,4,3,2.85714285714286,"Text"
"/hi","real",1855,11,0.916666666666667,2,10,2,1.5,"Text"
"/hi","real",1860,11,0.916666666666667,2,6,5,2.7,"Text"
"/hi","real",1873,6,0.857142857142857,2,5,4,1.8,"Text"
"/hi","real",1888,8,0.888888888888889,3,4,2,1.71428571428571,"Text"
"/hi","real",1899,10,0.909090909090909,3,6,3,1.88888888888889,"Text"
"/hi","real",1902,8,0.888888888888889,3,4,3,2,"Text"
"/hi","real",1905,8,0.888888888888889,4,4,4,3,"Text"
"/hi","real",1910,11,0.916666666666667,3,7,4,2.4,"Text"
"/hi","real",1911,8,0.888888888888889,2,5,2,1.57142857142857,"Text"
"/hi","real",1918,9,0.9,2,6,3,1.875,"Text"
"/hi","real",1933,10,0.909090909090909,2,7,5,1.66666666666667,"Text"
"/hi","real",1934,10,0.909090909090909,3,5,7,2.33333333333333,"Text"
"/hi","real",1935,8,0.888888888888889,2,7,6,1.85714285714286,"Text"
"/hi","real",1938,9,0.9,3,4,3,1.875,"Text"
"/hi","real",1942,11,0.916666666666667,5,4,5,2.9,"Text"
"/hi","real",1959,8,0.888888888888889,2,4,3,2,"Text"
"/hi","real",1965,9,0.9,4,5,5,2.5,"Text"
"/hi","real",1968,8,0.888888888888889,2,4,3,2,"Text"
"/hi","real",1970,9,0.9,3,4,3,2.875,"Text"
"/hi","real",1976,10,0.909090909090909,2,5,4,1.88888888888889,"Text"
"/hi","real",1977,8,0.888888888888889,3,5,3,2.71428571428571,"Text"
"/hi","real",1978,9,0.9,4,4,4,2.375,"Text"
"/hi","real",1979,6,0.857142857142857,2,4,2,2,"Text"
"/hi","real",1985,10,0.909090909090909,4,5,5,2.44444444444444,"Text"
"/hi","real",1988,10,0.909090909090909,5,4,5,3.66666666666667,"Text"
"/hi","real",1989,10,0.909090909090909,4,5,5,3.11111111111111,"Text"
"/hi","real",1997,9,0.9,2,5,5,2.125,"Text"
"/hi","real",1998,8,0.888888888888889,2,5,3,2.42857142857143,"Text"
"/hi","real",2002,7,0.875,4,3,3,2.5,"Text"
"/hi","real",2007,10,0.909090909090909,2,8,7,2.22222222222222,"Text"
"/hi","real",2015,8,0.888888888888889,2,7,3,1.42857142857143,"Text"
"/hi","real",2023,7,0.875,3,3,2,2.33333333333333,"Text"
"/hi","real",2024,11,0.916666666666667,2,7,6,1.9,"Text"
"/hi","real",2026,11,0.916666666666667,2,7,8,2.3,"Text"
"/hi","real",2027,11,0.916666666666667,3,5,3,2.1,"Text"
"/hi","real",2030,6,0.857142857142857,2,5,1,1.2,"Text"
"/hi","real",2036,10,0.909090909090909,3,4,5,2.55555555555556,"Text"
"/hi","real",2049,6,0.857142857142857,3,3,3,2.2,"Text"
"/hi","real",2050,11,0.916666666666667,3,5,6,2.6,"Text"
"/hi","real",2055,10,0.909090909090909,3,4,4,2.33333333333333,"Text"
"/hi","real",2058,10,0.909090909090909,3,5,4,2.44444444444444,"Text"
"/hi","real",2064,5,0.833333333333333,2,4,1,1.25,"Text"
"/hi","real",2073,11,0.916666666666667,3,7,3,1.6,"Text"
"/hi","real",2080,11,0.916666666666667,4,5,6,2.5,"Text"
"/hi","real",2085,10,0.909090909090909,4,5,3,2.22222222222222,"Text"
"/hi","real",2097,11,0.916666666666667,4,4,4,3.2,"Text"
"/hi","real",2106,10,0.909090909090909,2,7,5,1.88888888888889,"Text"
"/hi","real",2107,9,0.9,3,6,3,1.75,"Text"
"/hi","real",2108,9,0.9,2,7,2,1.375,"Text"
"/hi","real",2113,6,0.857142857142857,2,3,2,2,"Text"
"/hi","real",2114,9,0.9,2,7,5,1.625,"Text"
"/hi","real",2115,8,0.888888888888889,3,6,3,1.85714285714286,"Text"
"/hi","real",2117,9,0.9,3,4,4,2.25,"Text"
"/hi","real",2118,6,0.857142857142857,2,4,2,1.8,"Text"
"/hi","real",2121,11,0.916666666666667,2,7,6,2,"Text"
"/hi","real",2123,11,0.916666666666667,2,6,6,2.4,"Text"
"/hi","real",2125,10,0.909090909090909,3,6,5,2,"Text"
"/hi","real",2133,9,0.9,3,3,3,2.625,"Text"
"/hi","real",2145,6,0.857142857142857,2,4,2,1.4,"Text"
"/hi","real",2165,11,0.916666666666667,3,6,6,2.4,"Text"
"/hi","real",2167,11,0.916666666666667,4,6,7,3.3,"Text"
"/hi","real",2168,6,0.857142857142857,2,4,2,1.8,"Text"
"/hi","real",2172,5,0.833333333333333,3,3,2,2.25,"Text"
"/hi","real",2173,9,0.9,4,4,4,2.375,"Text"
"/hi","real",2176,8,0.888888888888889,3,5,4,2.71428571428571,"Text"
"/hi","real",2181,11,0.916666666666667,4,3,2,2.2,"Text"
"/hi","real",2184,11,0.916666666666667,3,6,4,2.3,"Text"
"/hi","real",2197,8,0.888888888888889,3,5,3,2.57142857142857,"Text"
"/hi","real",2221,10,0.909090909090909,2,5,5,2.11111111111111,"Text"
"/hi","real",2224,9,0.9,2,7,4,2,"Text"
"/hi","real",2234,10,0.909090909090909,3,4,4,2.33333333333333,"Text"
"/hi","real",2235,9,0.9,3,5,2,2.25,"Text"
"/hi","real",2242,7,0.875,2,6,2,1.33333333333333,"Text"
"/hi","real",2247,11,0.916666666666667,2,6,5,2.5,"Text"
"/hi","real",2283,11,0.916666666666667,2,8,4,1.6,"Text"
"/hi","real",2285,8,0.888888888888889,2,5,2,2,"Text"
"/hi","real",2286,8,0.888888888888889,2,6,4,2,"Text"
"/hi","real",2287,10,0.909090909090909,3,7,4,2.11111111111111,"Text"
"/hi","real",2290,10,0.909090909090909,4,5,3,2.11111111111111,"Text"
"/hi","real",2303,7,0.875,2,4,2,1.83333333333333,"Text"
"/hi","real",2306,11,0.916666666666667,2,8,8,2.1,"Text"
"/hi","real",2308,8,0.888888888888889,2,4,2,2,"Text"
"/hi","real",2315,10,0.909090909090909,4,4,3,2.33333333333333,"Text"
"/hi","real",2327,8,0.888888888888889,2,5,3,1.85714285714286,"Text"
"/hi","real",2328,10,0.909090909090909,2,5,5,2.33333333333333,"Text"
"/hi","real",2338,10,0.909090909090909,4,4,2,1.88888888888889,"Text"
"/hi","real",2339,11,0.916666666666667,4,4,2,1.7,"Text"
"/hi","real",2341,10,0.909090909090909,3,6,3,1.88888888888889,"Text"
"/hi","real",2342,10,0.909090909090909,3,5,3,2.22222222222222,"Text"
"/hi","real",2352,11,0.916666666666667,5,6,6,3.4,"Text"
"/hi","real",2353,8,0.888888888888889,3,4,2,1.71428571428571,"Text"
"/hi","real",2355,10,0.909090909090909,3,6,3,2.22222222222222,"Text"
"/hi","real",2357,11,0.916666666666667,3,8,3,1.8,"Text"
"/hi","real",2358,11,0.916666666666667,2,6,7,2.3,"Text"
"/hi","real",2361,7,0.875,3,4,2,2.33333333333333,"Text"
"/hi","real",2366,11,0.916666666666667,2,6,6,2,"Text"
"/hi","real",2371,9,0.9,4,5,4,2.375,"Text"
"/hi","real",2372,10,0.909090909090909,4,4,5,2.77777777777778,"Text"
"/hi","real",2378,10,0.909090909090909,3,7,2,1.44444444444444,"Text"
"/hi","real",2379,9,0.9,2,6,2,1.75,"Text"
"/hi","real",2380,7,0.875,2,4,3,1.66666666666667,"Text"
"/hi","real",2385,6,0.857142857142857,3,3,2,1.8,"Text"
"/hi","real",2386,9,0.9,3,7,1,1.375,"Text"
"/hi","real",2394,7,0.875,2,5,2,1.33333333333333,"Text"
"/hi","real",2396,10,0.909090909090909,3,8,5,2.33333333333333,"Text"
"/hi","real",2402,8,0.888888888888889,3,4,3,2,"Text"
"/hi","real",2416,11,0.916666666666667,3,5,5,2.1,"Text"
"/hi","real",2417,10,0.909090909090909,2,5,4,1.88888888888889,"Text"
"/hi","real",2428,11,0.916666666666667,4,5,6,2.5,"Text"
"/hi","real",2431,11,0.916666666666667,2,6,6,2.1,"Text"
"/hi","real",2432,10,0.909090909090909,2,9,7,1.88888888888889,"Text"
"/hi","real",2437,11,0.916666666666667,2,8,6,1.9,"Text"
"/hi","real",2443,11,0.916666666666667,3,6,5,2.3,"Text"
"/hi","real",2445,8,0.888888888888889,4,4,3,2.42857142857143,"Text"
"/hi","real",2455,10,0.909090909090909,4,5,3,2.11111111111111,"Text"
"/hi","real",2459,10,0.909090909090909,4,5,6,2.66666666666667,"Text"
"/hi","real",2461,11,0.916666666666667,3,6,5,2.9,"Text"
"/hi","real",2478,11,0.916666666666667,2,6,4,1.8,"Text"
"/hi","real",2481,11,0.916666666666667,3,6,3,2.2,"Text"
"/hi","real",2484,11,0.916666666666667,3,8,3,1.6,"Text"
"/hi","real",2486,11,0.916666666666667,2,9,3,1.5,"Text"
"/hi","real",2487,7,0.875,2,5,3,1.66666666666667,"Text"
"/hi","real",2491,11,0.916666666666667,3,7,3,2,"Text"
"/hi","real",2493,9,0.9,4,5,3,2.25,"Text"
"/hi","real",2498,8,0.888888888888889,2,6,2,1.71428571428571,"Text"
"/hi","real",2500,10,0.909090909090909,2,6,5,2.22222222222222,"Text"
"/hi","real",2505,10,0.909090909090909,2,7,3,2.11111111111111,"Text"
"/hi","real",2506,6,0.857142857142857,2,4,3,2.2,"Text"
"/hi","real",2509,10,0.909090909090909,3,6,5,2.66666666666667,"Text"
"/hi","real",2510,9,0.9,2,5,5,2,"Text"
"/hi","real",2515,11,0.916666666666667,3,6,6,2.6,"Text"
"/hi","real",2519,10,0.909090909090909,3,5,2,1.88888888888889,"Text"
"/hi","real",2527,10,0.909090909090909,3,6,5,2.33333333333333,"Text"
"/hi","real",2548,11,0.916666666666667,4,5,4,2.1,"Text"
"/hi","real",2551,11,0.916666666666667,3,8,6,2.2,"Text"
"/hi","real",2555,5,0.833333333333333,2,4,2,1.75,"Text"
"/hi","real",2556,9,0.9,3,7,1,1.25,"Text"
"/hi","real",2559,11,0.916666666666667,2,7,4,1.6,"Text"
"/hi","real",2561,7,0.875,3,3,2,2.33333333333333,"Text"
"/hi","real",2567,8,0.888888888888889,2,5,3,1.42857142857143,"Text"
"/hi","real",2580,8,0.888888888888889,4,3,2,2.57142857142857,"Text"
"/hi","real",2597,10,0.909090909090909,2,8,1,1.22222222222222,"Text"
"/hi","real",2603,8,0.888888888888889,1,8,3,1.28571428571429,"Text"
"/hi","real",2604,8,0.888888888888889,3,5,2,2,"Text"
"/hi","real",2606,9,0.9,2,7,3,1.625,"Text"
"/hi","real",2623,9,0.9,3,6,4,2.5,"Text"
"/hi","real",2626,11,0.916666666666667,4,5,5,2.9,"Text"
"/hi","real",2630,9,0.9,4,4,4,2.5,"Text"
"/hi","real",2635,10,0.909090909090909,2,6,6,2.22222222222222,"Text"
"/hi","real",2636,11,0.916666666666667,3,7,5,3.2,"Text"
"/hi","real",2674,7,0.875,2,4,3,2,"Text"
"/hi","real",2683,11,0.916666666666667,4,6,6,2.4,"Text"
"/hi","real",2700,11,0.916666666666667,4,5,3,2.4,"Text"
"/hi","real",2703,8,0.888888888888889,2,6,2,1.42857142857143,"Text"
"/hi","real",2707,6,0.857142857142857,2,5,2,1.4,"Text"
"/hi","real",2709,10,0.909090909090909,4,4,4,2.33333333333333,"Text"
